"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29","tr_header 7"
"18624","Tily, Elizabeth","45","F","Ardmore","PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:21","0:53:01","1:20:03","1:47:45","1:53:51","2:15:43","2:45:44","3:16:32","3:46:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:08","3:59:22","17307","6368","1018",""
"23168","Toth, Laura","55","F","Parlin","NJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:43","0:55:04","1:22:43","1:50:27","1:56:29","2:18:19","2:47:14","3:16:53","3:46:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:09","3:59:38","17354","6395","269",""
"15268","Thomas, Elise","35","F","Redlands","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:19","0:53:11","1:21:39","1:49:50","1:56:05","2:18:33","2:47:48","3:17:44","3:47:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:09","3:59:49","17377","6409","3280",""
"26479","Tocci, Caroline","31","F","Boston","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:34","0:56:25","1:24:32","1:52:15","1:58:43","2:20:36","2:49:52","3:18:57","3:48:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:11","4:00:41","17522","6491","3300",""
"21563","Triest-Hallahan, Pam","61","F","Nashua","NH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:46","0:53:49","1:21:20","1:49:29","1:55:37","2:18:08","2:47:57","3:18:35","3:48:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:12","4:01:01","17569","6519","92",""
"25999","Thornton, Jacqlyne","38","F","Mohegan Lake","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:14","0:49:27","1:14:36","1:41:43","1:47:30","2:10:27","2:41:38","3:13:30","3:46:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:12","4:01:07","17587","6531","3310",""
"21267","Turi, Alessandra","55","F","Lecce","ITA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:30","0:53:10","1:20:04","1:47:33","1:53:35","2:15:24","2:45:28","3:17:43","3:48:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:14","4:01:56","17704","6602","303",""
"19285","Tootle, Abbey","42","F","Cedar Park","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:06","0:55:44","1:23:08","1:50:42","1:56:35","2:18:12","2:48:19","3:19:10","3:49:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:16","4:02:43","17799","6650","1209",""
"19848","Tempongko, Pia","40","F","New York","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:19","0:53:08","1:20:13","1:47:55","1:53:57","2:15:51","2:45:43","3:17:06","3:50:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:19","4:04:08","18006","6777","1225",""
"22665","Thiboutot, Isabelle","51","F","Rigaud","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:18","0:55:15","1:23:20","1:52:03","1:58:06","2:20:41","2:50:52","3:21:38","3:50:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:19","4:04:16","18023","6789","628",""
"21023","Tsien, Ashley","52","F","Palo Alto","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:06","0:51:58","1:18:04","1:46:37","1:52:39","2:16:03","2:47:58","3:20:03","3:51:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:21","4:04:47","18100","6839","637",""
"20913","Tooley, Angela","47","F","Nottingham","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:40","0:53:52","1:21:32","1:50:19","1:56:34","2:19:34","2:49:41","3:21:02","3:51:29","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:21","4:04:58","18127","6852","1103",""
"21043","Tremp, Stacey","48","F","Fort Gratiot","MI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:28","0:54:58","1:22:26","1:49:52","1:55:55","2:17:47","2:47:32","3:20:46","3:52:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:22","4:05:31","18214","6905","1115",""
"23344","Thiery, Fabienne","56","F","France","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:54","0:54:34","1:22:30","1:50:31","1:56:36","2:19:04","2:49:07","3:21:10","3:52:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:22","4:05:33","18217","6908","351",""
"19651","Tresger, Mary","59","F","Mentor","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:56","0:51:26","1:17:02","1:43:20","1:49:04","2:10:03","2:39:12","3:13:07","3:49:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:23","4:06:01","18278","6943","356",""
"21941","Taylor, Joanne","50","F","Torbay","NL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:23","0:53:46","1:21:15","1:50:46","1:57:16","2:20:24","2:50:19","3:22:02","3:52:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:24","4:06:06","18285","6947","661",""
"25273","Tropeano, Simone","34","F","Belmont","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:09","0:56:45","1:25:56","1:54:58","2:00:56","2:23:29","2:52:54","3:23:00","3:53:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:24","4:06:17","18312","6965","3426",""
"19445","Tucker, Heidi","41","F","Albuquerque","NM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:18","0:54:17","1:21:14","1:48:45","1:54:47","2:17:13","2:47:12","3:17:40","3:51:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:25","4:06:32","18351","6989","1251",""
"23060","Thai, Connie","57","F","Vancouver","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:41","0:55:10","1:22:50","1:51:05","1:57:10","2:19:20","2:49:01","3:24:39","3:54:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:25","4:06:46","18381","7004","366",""
"16822","Thomsen, Laura","29","F","Bettendorf","IA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:17","0:56:01","1:24:29","1:53:10","1:59:17","2:21:15","2:50:02","3:18:46","3:50:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:27","4:07:29","18469","7062","3454",""
"20487","Thomas, Jennifer","46","F","Amarillo","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:17","0:56:01","1:24:29","1:53:10","1:59:17","2:21:15","2:50:03","3:18:46","3:50:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:27","4:07:29","18471","7064","1146",""
"22105","Thibodeau, Louise","64","F","Beresford","NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:49","0:53:45","1:20:56","1:49:01","1:55:10","2:18:24","-","3:21:29","3:53:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:28","4:07:59","18537","7094","126",""
"20775","Tullio, Jennifer","50","F","Lakewood Ranch","FL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:40","0:53:12","1:19:39","1:46:39","1:52:27","2:14:55","2:47:30","3:23:23","3:55:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:30","4:09:04","18688","7181","695",""
"19903","Tran, Anna","51","F","Dallas","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:27","0:52:41","1:19:34","1:48:20","1:54:35","2:17:30","2:48:12","3:20:09","3:53:49","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:30","4:09:04","18689","7182","696",""
"19150","Tabler, Marie","48","F","Lee'S Summit","MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:24","0:50:28","1:15:13","1:40:56","1:46:28","2:07:37","2:38:33","3:23:47","3:56:09","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:32","4:09:48","18780","7229","1184",""
"23412","Tucic, Susan","60","F","Lisle","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:47","0:56:55","1:26:22","1:56:08","2:02:34","2:26:09","2:57:07","3:27:44","3:56:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:32","4:09:50","18786","7232","141",""
"26846","Trinder, Caroline","36","F","Old Orchard Beach","ME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:45","0:55:20","1:22:24","1:50:13","1:56:24","2:18:28","2:48:28","3:20:49","3:55:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:33","4:10:12","18834","7263","3498",""
"24254","Turner, Marie","41","F","Georgetown","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:15","0:56:02","1:24:37","1:53:54","2:00:21","2:23:51","2:54:47","3:26:35","3:57:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:34","4:10:32","18896","7302","1298",""
"25744","Towle, Bridget","24","F","Bedford","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:35","0:59:50","1:28:38","1:57:16","2:03:29","2:26:25","2:56:20","3:27:52","3:58:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:36","4:11:18","18983","7345","3525",""
"28077","Tzigantcheva, Milena","51","F","Weymouth","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:37","0:56:33","1:24:21","1:53:24","1:59:35","2:23:19","2:54:49","3:27:38","3:58:35","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:37","4:11:54","19069","7395","729",""
"23671","Taylor, Janet","63","F","Anmore","BC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:02","0:55:06","1:23:28","1:53:09","1:59:11","2:22:42","2:54:28","3:28:27","3:59:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:41","4:13:31","19259","7487","164",""
"27381","Tupper, Deborah","57","F","Rockport","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:33","0:59:17","1:28:04","1:57:37","2:04:00","2:27:36","2:58:51","3:30:37","4:00:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:41","4:13:43","19287","7503","419",""
"26179","Tuczynski, Julia","40","F","Gansevoort","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:58","0:52:11","1:19:36","1:48:29","1:54:45","2:18:12","2:49:57","3:24:43","3:59:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:42","4:13:56","19311","7522","1330",""
"24668","Thorndike, Emily","30","F","Cambridge","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:45","0:53:56","1:20:50","1:48:16","1:54:19","2:17:44","2:50:15","3:24:47","4:00:07","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:44","4:15:11","19474","7615","3603",""
"28500","Teixeira, Maria","50","F","Sorocaba","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:16","0:57:23","1:25:13","1:54:11","2:00:16","2:24:16","2:57:51","3:30:22","4:02:28","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:48","4:16:46","19639","7696","776",""
"23120","Taylor, Tracey","59","F","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:59","0:57:44","1:26:35","1:55:53","2:02:14","2:26:06","2:57:38","3:31:21","4:04:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:51","4:17:59","19769","7774","461",""
"20736","Teal, Diana","46","F","Goderich","ON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:03","0:57:47","1:27:14","1:57:46","2:04:17","2:30:06","3:03:48","3:35:23","4:06:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:54","4:19:27","19935","7870","1295",""
"21453","Teeter, Chastity","51","F","Lindsay","OK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:13","0:55:44","1:24:11","1:53:19","1:59:40","2:22:57","2:54:26","3:29:12","4:04:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:55","4:19:38","19958","7882","808",""
"19606","Tian, Amy","50","F","Potomac","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:19","0:56:43","1:25:33","1:57:19","2:03:44","2:28:04","3:01:11","3:34:08","4:05:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:55","4:19:51","19980","7896","812",""
"27128","Turpin, Elizabeth","28","F","Charlestown","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:20","1:00:23","1:31:34","2:02:05","2:08:43","2:32:14","3:03:24","3:35:29","4:07:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:56","4:20:03","20002","7911","3686",""
"24885","Taylor, Alexandra","46","F","Aquinnah","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:56","0:58:13","1:27:31","1:56:50","2:02:58","2:27:15","2:59:21","3:34:50","4:06:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:58","4:21:10","20142","7992","1310",""
"28899","Tavolieri, Sophie","24","F","Newton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:54","1:00:00","1:29:21","1:58:19","2:04:25","2:28:13","3:01:07","3:33:58","4:07:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:09:59","4:21:33","20181","8015","3711",""
"26917","Tsai, Lulu","43","F","Waban","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:08","1:01:17","1:30:54","2:00:23","2:07:11","2:30:56","3:02:51","3:36:07","4:08:46","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:02","4:22:41","20288","8078","1385",""
"20072","Taylor, Kara","47","F","Westminster","MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:46","0:58:09","1:27:07","1:55:50","2:01:54","2:26:15","2:59:55","3:34:45","4:09:20","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:05","4:23:59","20407","8148","1330",""
"15817","Thomson, Gail","69","F","Raleigh","NC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:28","0:57:18","1:27:56","2:01:19","2:08:06","2:33:18","3:07:31","3:40:49","4:11:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:05","4:24:12","20426","8156","63",""
"7757","Tavares Rodrigues, Mirian Cristina","52","F","Goiania","BRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:00","0:53:47","1:24:49","1:57:21","2:05:35","2:30:44","3:03:56","3:38:50","4:09:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:05","4:24:13","20428","8158","849",""
"27265","Tiyavutiroj, Pharinthorn","48","F","Bangplee","THA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:51","0:59:36","1:28:49","1:59:38","2:05:55","2:29:31","3:03:13","3:37:41","4:10:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:06","4:24:36","20463","8177","1337",""
"20927","Tong, Liping","46","F","Oak Park","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:16","0:56:44","1:25:47","1:55:48","2:02:21","2:26:44","3:00:48","3:35:47","4:10:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:10","4:26:10","20626","8258","1347",""
"27018","Thames, Jocelyn","27","F","Union","ME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:57","0:59:37","1:29:04","1:59:42","2:06:23","2:30:48","3:03:31","3:37:27","4:11:31","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:11","4:26:34","20661","8271","3788",""
"23836","Thiboutot, Lise","69","F","Tingwick","QC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:46","1:01:38","1:32:56","2:04:12","2:11:04","2:35:45","3:08:16","3:41:20","4:12:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:11","4:26:37","20665","8274","70",""
"28693","Torr, Anita","46","F","Tomball","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:20","1:00:14","1:30:03","2:00:04","2:06:31","2:29:49","3:01:41","3:37:52","4:12:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:11","4:26:47","20683","8286","1352",""
"27654","Thompson, Colleen","44","F","Saint James","NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:33:40","1:04:40","1:35:43","2:06:47","2:13:37","2:37:54","3:10:26","3:42:04","4:13:00","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:12","4:27:13","20715","8307","1408",""
"23269","Thiel, Rita","58","F","Burr Ridge","IL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:38","0:57:52","1:27:44","1:58:21","2:04:47","2:31:29","3:07:18","3:41:50","4:13:53","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:14","4:27:55","20790","8348","548",""
"25963","Tagayun, Christine","36","F","Arlington","VA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:13","1:03:40","1:36:03","2:07:55","2:14:39","2:39:45","3:12:41","3:44:39","4:14:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:14","4:28:15","20825","8370","3811",""
"25644","Torres, Nicole","31","F","Shrewsbury","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:31","1:01:43","1:31:20","2:00:49","2:07:19","2:30:47","3:01:41","3:37:02","4:15:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:16","4:29:10","20891","8410","3825",""
"27407","Teshima, Lani","59","F","San Leandro","CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:09","1:01:32","1:32:19","2:03:53","2:10:54","2:35:47","3:10:24","3:44:21","4:15:54","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:17","4:29:29","20922","8425","562",""
"23856","Toner, Breige","73","F","Haywards Heath","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IRL"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:32:18","1:04:51","1:37:14","2:09:54","2:16:25","2:41:01","3:13:29","3:45:47","4:16:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:17","4:29:36","20931","8430","11",""
"11944","Tommila, Katie","32","F","Colorado Springs","CO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:52","0:55:14","1:24:27","1:54:51","2:00:51","2:26:47","3:02:41","3:38:27","4:14:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:18","4:29:46","20944","8437","3835",""
"23320","Tweed, Penny","59","F","Calgary","AB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CAN"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:12","0:58:47","1:27:56","1:58:53","2:05:35","2:30:58","3:04:55","3:40:13","4:15:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:19","4:30:22","20991","8463","567",""
"29642","Townsend, Meghan","38","F","Auburn","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:30:36","0:59:12","1:27:32","1:57:46","2:04:10","2:28:58","3:02:46","3:39:48","4:15:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:20","4:30:37","21022","8478","3848",""
"23546","Tomlinson, Michelle","60","F","Blackpool","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:18","0:56:50","1:26:42","1:58:11","2:04:59","2:30:40","3:05:20","3:41:49","4:15:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:20","4:30:42","21030","8483","279",""
"17353","Taylor, Kathleen","36","F","Austin","TX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:10","0:58:00","1:28:27","1:59:59","2:06:48","2:31:42","3:06:13","3:41:09","4:16:12","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:21","4:31:10","21052","8497","3855",""
"23590","Thompson-Casado, Kathleen","60","F","Toledo","OH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:49","1:00:04","1:30:09","2:00:27","2:07:08","2:31:13","3:04:06","3:40:43","4:16:06","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:23","4:31:53","21098","8528","285",""
"26115","Tabares, Jasmin","36","F","Canton","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:37","0:55:42","1:23:37","1:52:29","1:58:48","2:22:36","2:58:48","3:37:28","4:16:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:23","4:31:55","21101","8530","3862",""
"27855","Townsend, Deborah","50","F","Bourne","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:29:06","0:58:18","1:27:57","1:58:30","2:05:08","2:31:29","3:06:45","3:43:55","4:18:42","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:26","4:33:19","21225","8595","906",""
"29409","Thomas, Debra","53","F","Cambridge","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","USA"
"","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:31:14","1:01:32","1:33:16","2:03:52","2:10:25","2:34:26","3:07:20","3:45:35","4:18:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:10:26","4:33:32","21248","8608","908",""
"22610","Turley, Catherine","56","F","London","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IRL"
